bet, account, outcome, payout, timestamp
bet-0001, acc-0002, out-0002, 10.89, 2020-09-05 15:12:15
bet-0002, acc-0001, out-0004, 500.12, 2020-09-05 15:12:16
bet-0003, acc-0002, out-0002, 1.05, 2020-09-05 15:19:30
bet-0004, acc-0001, out-0003, 100, 2020-09-05 15:21:11
bet-0005, acc-0003, out-0003, 2.50, 2020-09-05 16:10:09
bet-0006, acc-0001, out-0001, 1.99, 2020-09-05 16:11:15
bet-0007, acc-0003, out-0001, 10000.32, 2020-09-05 17:43:12
bet-0008, acc-0002, out-0004, 50.01, 2020-09-05 17:44:09
bet-0009, acc-0002, out-0001, 15.32, 2020-09-05 17:50:49
bet-0010, acc-0001, out-0002, 900.50, 2020-09-05 17:51:01
